([(0, 983, 0.054724453190068204), (1, 978, 0.056186916412707864), (2, 936, 0.04739326521339173), (3, 934, 0.05146978168905279), (4, 971, 0.06371576562124572), (5, 872, 0.07496555569816361)], 0.3484557378246299)
([(0, 901, 0.08298447751339223), (1, 948, 0.06260364312770132), (2, 901, 0.06349761136305998), (3, 935, 0.05682913593057929), (4, 939, 0.07189747249207316), (5, 996, 0.06191678628643713)], 0.3997291267132432)
([(0, 8, 0.4434035271104748), (1, 12, 0.4713820401032978), (2, 9, 0.22850908039693257), (3, 8, 0.4175574567576485), (4, 1007, 0.07822250472727814), (5, 7, 0.40147059517573963)], 2.0405452042713716)
([(0, 981, 0.04448044281135665), (1, 921, 0.05572439303882208), (2, 970, 0.11396918705412866), (3, 905, 0.06885710905918548), (4, 941, 0.041300014781202224), (5, 949, 0.03863622278433289)], 0.3629673695290279)
([(0, 912, 0.06862105412586379), (1, 958, 0.05273944819667552), (2, 967, 0.03917063398580156), (3, 965, 0.048938262992671865), (4, 960, 0.08148162847597303), (5, 931, 0.050039521160939474)], 0.34099054893792524)
([(0, 965, 0.10088129672044556), (1, 947, 0.05573000226289198), (2, 945, 0.06037522737491567), (3, 919, 0.08152903773513134), (4, 946, 0.05036567574630945), (5, 908, 0.04823638788257629)], 0.39711762772227027)
([(0, 948, 0.06082973928311703), (1, 985, 0.049990238749289394), (2, 972, 0.05297817002377733), (3, 975, 0.06291752650342096), (4, 965, 0.07641689843484421), (5, 939, 0.05330327109367596)], 0.3564358440881249)
([(0, 984, 0.05693179342926662), (1, 928, 0.06051686986311666), (2, 972, 0.03888219418788337), (3, 952, 0.03499860091974152), (4, 945, 0.04815324316996333), (5, 952, 0.06846638288809329)], 0.3079490844580648)
([(0, 966, 0.05539801666348214), (1, 994, 0.05525980149664495), (2, 968, 0.06202193103049157), (3, 949, 0.05093699120723302), (4, 906, 0.05995931367439796), (5, 974, 0.050725802608093444)], 0.3343018566803431)
([(0, 974, 0.08464403566217778), (1, 904, 0.06500570561496234), (2, 953, 0.049423198237106794), (3, 952, 0.044249085753031735), (4, 932, 0.06644026654155519), (5, 920, 0.07479812096566792)], 0.38456041277450176)
([(0, 894, 0.05564049450260876), (1, 915, 0.05500733294738131), (2, 932, 0.05526844308602911), (3, 957, 0.06157796371613777), (4, 949, 0.052006178924137086), (5, 930, 0.06759595397674385)], 0.3470963671530379)
0 [-0.89438590030634124]
([(0, 894, 0.05748936977940292), (1, 940, 0.021712931249000346), (2, 957, 0.050949763875632575), (3, 871, 0.07711165298255838), (4, 941, 0.047814355501635375), (5, 992, 0.04901602910631644)], 0.30409410249454605)
([(0, 931, 0.04182295802934415), (1, 946, 0.07783761745226205), (2, 898, 0.03907625587326269), (3, 917, 0.05660978669659436), (4, 936, 0.04327187499031114), (5, 925, 0.10793398035155559)], 0.36655247339332997)
([(0, 940, 0.05698571372770221), (1, 947, 0.06654022701861416), (2, 965, 0.028315923193080874), (3, 933, 0.0744847519082369), (4, 929, 0.0787321182311659), (5, 912, 0.05107143992574049)], 0.3561301740045405)
([(0, 960, 0.060915167247379554), (1, 956, 0.04648260709397771), (2, 904, 0.07308001513948119), (3, 948, 0.050838538045042944), (4, 940, 0.11151683340179312), (5, 951, 0.06197716454000436)], 0.40481032546767887)
([(0, 925, 0.06523384344072106), (1, 933, 0.058544252804989594), (2, 953, 0.05787538588320871), (3, 919, 0.07395592454388905), (4, 897, 0.057447838636186625), (5, 950, 0.05819589822152134)], 0.37125314353051636)
([(0, 958, 0.07133462153465361), (1, 892, 0.052011782581228724), (2, 957, 0.08371109684025035), (3, 1004, 0.036191942921961665), (4, 933, 0.08612811097541481), (5, 988, 0.019692188548684902)], 0.3490697434021941)
([(0, 942, 0.06628229258057533), (1, 921, 0.06278341097699337), (2, 897, 0.049018095894201016), (3, 979, 0.08058686195958543), (4, 949, 0.09079602411154791), (5, 933, 0.05243561035730722)], 0.40190229588021026)
([(0, 956, 0.055415606246509534), (1, 908, 0.07849505415462536), (2, 898, 0.0486080422145257), (3, 933, 0.10448917762216357), (4, 949, 0.042076205169712194), (5, 923, 0.0556471591008613)], 0.38473124450839763)
([(0, 964, 0.056330764300356585), (1, 929, 0.05927327692263831), (2, 980, 0.057454752430922545), (3, 880, 0.04823220528925822), (4, 993, 0.0746103106487677), (5, 943, 0.06943858169815595)], 0.36533989129009936)
